Cu_HEA_FCC_8520_Cu8_Ga6_Ge6_Ni6_Ti6_ID752.cif,-0.132748845
Cu_HEA_FCC_4320_Al6_Co6_Cu8_Mo6_Ni6_ID66550251.cif,-0.014137974
Cu_HEA_FCC_6240_Al6_Co6_Cu8_Mn6_Zn6_ID15584071.cif,-0.160841145
Cu_HEA_FCC_23184_Co7_Cu8_Mn7_Ni7_Zn3_ID16832230.cif,0.10852522093749961
Cu_HEA_FCC_6750_Co6_Cu8_Ge6_Ti6_Zn6_ID57759286.cif,-0.062651061
Cu_HEA_FCC_22469_Co6_Cu8_Fe6_Mn6_Ni6_ID80752529.cif,0.205874197
Cu_HEA_FCC_24829_Co6_Cr6_Cu8_Mn6_Ni6_ID76570328.cif,0.20944133099999984
Cu_HEA_FCC_0930_Al6_Co6_Cu8_Fe6_Ti6_ID13848380.cif,-0.143261236
NoCu_HEA_FCC_28005_Co7_Cr7_Fe6_Mn6_Ni6_ID25467641.cif,0.17444086149999993
Cu_HEA_FCC_9840_Al6_Cu8_Ga6_Mn6_Ti6_ID82593714.cif,-0.133203622
Cu_HEA_FCC_20364_Al3_Cu8_Fe7_Ni7_Ti7_ID91627378.cif,-0.143781963
Cu_HEA_FCC_13984_Cu8_Fe7_Ge3_Mn7_Ni7_ID76869878.cif,0.06653738415625021
Cu_HEA_FCC_1590_Cu8_Fe6_Mo6_Ni6_Zn6_ID66747152.cif,0.148073173
Cu_HEA_FCC_7350_Cu8_Mo6_Ni6_Ti6_Zn6_ID39806260.cif,-0.004513479
Cu_HEA_FCC_6540_Al6_Co6_Cu8_Ti6_Zn6_ID34241680.cif,-0.20411413
Cu_HEA_FCC_9360_Al6_Cu8_Ge6_Mo6_Ti6_ID30472902.cif,0.005240037
Cu_HEA_FCC_5340_Al6_Co6_Cu8_Mn6_Mo6_ID65662796.cif,0.010339042
Cu_HEA_FCC_9330_Al6_Cu8_Ga6_Mo6_Ti6_ID14036412.cif,-0.064170701
Cu_HEA_FCC_18028_Co7_Cu8_Mo7_Ni7_Zn3_ID2699254.cif,0.17417796968749943
Cu_HEA_FCC_29533_Cr7_Cu8_Fe7_Ga3_Mn7_ID74285342.cif,0.12781513909374898
Cu_HEA_FCC_24750_Co6_Cu8_Fe6_Ni6_Ti6_ID38955700.cif,0.07396495693750005
Cu_HEA_FCC_0030_Co6_Cu8_Fe6_Mo6_Ni6_ID24031061.cif,0.234599164
Cu_HEA_FCC_1950_Cu8_Fe6_Ge6_Mn6_Ni6_ID26187487.cif,-0.01545391
Cu_HEA_FCC_22182_Co6_Cr6_Cu8_Ni6_Ti6_ID41640890.cif,0.08651460881249928
Cu_HEA_FCC_14843_Cu8_Fe7_Mo7_Ni7_Zn3_ID76233451.cif,0.18259079406249956
NoCu_HEA_FCC_32284_Co7_Cr7_Fe6_Mn6_Ni6_ID97384199.cif,0.1706452999375001
Cu_HEA_FCC_3330_Cu8_Fe6_Ga6_Mn6_Ti6_ID285414.cif,-0.072779268
Cu_HEA_FCC_7320_Cu8_Mo6_Ni6_Ti6_Zn6_ID16225732.cif,0.039660731
Cu_HEA_FCC_0960_Co6_Cu8_Fe6_Ti6_Zn6_ID28534683.cif,0.062545263
Cu_HEA_FCC_27705_Al3_Co7_Cr7_Cu8_Ni7_ID87294613.cif,0.08949794296874991
Cu_HEA_FCC_4530_Co6_Cu8_Mn6_Ni6_Ti6_ID61273166.cif,0.028875013
Cu_HEA_FCC_7980_Al6_Cu8_Mn6_Ni6_Zn6_ID91600713.cif,-0.235981175
Cu_HEA_FCC_1920_Cu8_Fe6_Ge6_Mn6_Ni6_ID83492030.cif,-0.015996001
Cu_HEA_FCC_10450_Cu8_Ga6_Ge6_Ti6_Zn6_ID73336944.cif,0.074547972
NoCu_HEA_FCC_31636_Co7_Cr7_Fe6_Ni6_Ti6_ID37969620.cif,0.05189012306249996
Cu_HEA_FCC_1800_Al6_Cu8_Fe6_Mn6_Ni6_ID29198184.cif,-0.137746233
Cu_HEA_FCC_25716_Co6_Cr6_Cu8_Fe6_Ti6_ID71816480.cif,0.12201461387499979
Cu_HEA_FCC_0360_Co6_Cu8_Fe6_Mn6_Mo6_ID42854410.cif,0.263445577
Cu_HEA_FCC_8910_Cu8_Ge6_Mn6_Mo6_Ti6_ID560773.cif,0.017285539
Cu_HEA_FCC_25135_Co6_Cu8_Fe6_Mo6_Ni6_ID48071055.cif,0.23051513381249933
Cu_HEA_FCC_14620_Co6_Cu8_Fe6_Mo6_Ni6_ID248588.cif,0.23136582912499914
Cu_HEA_FCC_7170_Cu8_Ga6_Mn6_Mo6_Ni6_ID88755475.cif,-0.027215614
Cu_HEA_FCC_15058_Co6_Cu8_Fe6_Ni6_Ti6_ID83000332.cif,0.025171503187499944
Cu_HEA_FCC_16983_Co7_Cu8_Ge3_Mn7_Ni7_ID74905266.cif,0.029475807593749792
Cu_HEA_FCC_5220_Co6_Cu8_Ga6_Ge6_Ni6_ID5809242.cif,-0.149386213
Cu_HEA_FCC_12788_Co7_Cu8_Fe7_Mn7_Zn3_ID77956665.cif,0.12445008168749983
NoCu_HEA_FCC_28162_Al4_Co7_Cr7_Fe7_Ni7_ID31680433.cif,0.04891771424999991
NoCu_HEA_FCC_31881_Co7_Cr7_Fe6_Ni6_Ti6_ID16895337.cif,0.052715423375000015
Cu_HEA_FCC_15811_Al3_Co7_Cu8_Fe7_Ti7_ID2539478.cif,-0.064342462
Cu_HEA_FCC_6150_Co6_Cu8_Ga6_Mn6_Ti6_ID70586078.cif,-0.125962468
Cu_HEA_FCC_15814_Co7_Cu8_Fe7_Mn7_Zn3_ID75186551.cif,0.1827891576249998
Cu_HEA_FCC_4680_Co6_Cu8_Ga6_Mn6_Ni6_ID57192948.cif,0.00124876
Cu_HEA_FCC_0540_Co6_Cu8_Fe6_Mo6_Zn6_ID31132920.cif,0.184234618
Cu_HEA_FCC_2490_Cu8_Fe6_Mn6_Mo6_Ti6_ID91537817.cif,0.145974333
Cu_HEA_FCC_14447_Cu8_Fe7_Ga3_Ni7_Ti7_ID43437088.cif,-0.108478517
Cu_HEA_FCC_10607_Co6_Cu8_Fe6_Mn6_Ni6_ID95017406.cif,0.19691930850000006
Cu_HEA_FCC_9300_Al6_Cu8_Mo6_Ti6_Zn6_ID89272229.cif,-0.027236368
Cu_HEA_FCC_14315_Al3_Cu8_Fe7_Mo7_Ni7_ID95921051.cif,0.1151137218749998
Cu_HEA_FCC_23165_Al3_Cu8_Fe7_Ni7_Ti7_ID79565108.cif,-0.148167453
Cu_HEA_FCC_10270_Al6_Cu8_Ga6_Ti6_Zn6_ID3385911.cif,-0.086053046
Cu_HEA_FCC_7230_Cu8_Ge6_Mn6_Mo6_Ni6_ID71633035.cif,0.053499272
Cu_HEA_FCC_17374_Cu8_Fe7_Ge3_Mo7_Ni7_ID53010426.cif,0.15458103384374944
Cu_HEA_FCC_23697_Cr7_Cu8_Fe7_Ga3_Ti7_ID30411906.cif,0.08291804143749903
Cu_HEA_FCC_16074_Cu8_Fe7_Ge3_Mo7_Ni7_ID3354994.cif,0.12998239071874984
Cu_HEA_FCC_29537_Co7_Cr7_Cu8_Fe7_Ga3_ID84285490.cif,0.11647196737499943
Cu_HEA_FCC_26872_Cr6_Cu8_Fe6_Ni6_Ti6_ID97580351.cif,0.06993855600000032
Cu_HEA_FCC_5730_Al6_Co6_Cu8_Mo6_Zn6_ID7620515.cif,-0.016981146
Cu_HEA_FCC_27844_Co6_Cr6_Cu8_Mn6_Ni6_ID1059738.cif,0.20746875693749978
Cu_HEA_FCC_5550_Al6_Co6_Cu8_Mo6_Ti6_ID11588381.cif,-0.041929749
Cu_HEA_FCC_5100_Al6_Co6_Cu8_Ge6_Ni6_ID24588650.cif,-0.235584666
Cu_HEA_FCC_6330_Al6_Co6_Cu8_Ge6_Mn6_ID67222393.cif,-0.149075915
Cu_HEA_FCC_19796_Al3_Co7_Cu8_Fe7_Mo7_ID67731512.cif,0.1687069044999996
Cu_HEA_FCC_5070_Al6_Co6_Cu8_Ge6_Ni6_ID14056115.cif,-0.245096257
Cu_HEA_FCC_7200_Cu8_Ga6_Mn6_Mo6_Ni6_ID49549233.cif,-0.014020131
Cu_HEA_FCC_5520_Al6_Co6_Cu8_Mo6_Ti6_ID72071965.cif,-0.072779466
Cu_HEA_FCC_2970_Al6_Cu8_Fe6_Ga6_Mo6_ID19446317.cif,-0.010845851
Cu_HEA_FCC_2880_Cu8_Fe6_Ge6_Mo6_Ti6_ID70133601.cif,0.052228409
Cu_HEA_FCC_4470_Co6_Cu8_Ge6_Mo6_Ni6_ID56367131.cif,0.102449983
Cu_HEA_FCC_0570_Co6_Cu8_Fe6_Ga6_Mo6_ID89033000.cif,0.088206556
Cu_HEA_FCC_7470_Al6_Cu8_Mo6_Ni6_Zn6_ID46182797.cif,-0.116553383
Cu_HEA_FCC_2940_Al6_Cu8_Fe6_Mo6_Zn6_ID27686085.cif,0.023420098
Cu_HEA_FCC_7410_Cu8_Ge6_Mo6_Ni6_Ti6_ID9725251.cif,-0.044023195
Cu_HEA_FCC_4200_Cu8_Fe6_Ga6_Ge6_Zn6_ID90933213.cif,0.046304171
Cu_HEA_FCC_17433_Co7_Cu8_Fe7_Ti7_Zn3_ID10000754.cif,0.02591875215624917
Cu_HEA_FCC_12787_Co7_Cu8_Ge3_Ni7_Ti7_ID26252779.cif,-0.150416282
Cu_HEA_FCC_13005_Co6_Cu8_Fe6_Mo6_Ni6_ID68551262.cif,0.24000485662499926
Cu_HEA_FCC_30618_Cu8_Fe7_Ge3_Mn7_Ni7_ID91063733.cif,0.028749887906250216
Cu_HEA_FCC_9690_Al6_Cu8_Ga6_Ge6_Mo6_ID25295396.cif,0.127256207
NoCu_HEA_FCC_30276_Cr7_Fe7_Ga4_Mn7_Ni7_ID15206056.cif,0.019587330843749307
Cu_HEA_FCC_9240_Cu8_Ga6_Ge6_Mn6_Mo6_ID6696278.cif,0.08904314
Cu_HEA_FCC_8370_Al6_Cu8_Ge6_Ni6_Ti6_ID13530330.cif,-0.158418831
NoCu_HEA_FCC_31427_Co7_Cr7_Fe7_Ge4_Mn7_ID18918463.cif,0.050309212156249394
NoCu_HEA_FCC_31279_Co7_Cr7_Fe7_Ge4_Mn7_ID38028673.cif,0.01675931934374919
Cu_HEA_FCC_2640_Cu8_Fe6_Ga6_Mn6_Mo6_ID63494365.cif,0.099439327
Cu_HEA_FCC_18586_Co7_Cu8_Fe7_Ge3_Ti7_ID66752760.cif,-0.086728736
Cu_HEA_FCC_18288_Co7_Cu8_Ge3_Mn7_Ni7_ID76507450.cif,0.06700685884375002
Cu_HEA_FCC_13758_Co7_Cu8_Fe7_Ga3_Mn7_ID75131948.cif,0.12501758784375028
Cu_HEA_FCC_22890_Cu8_Fe7_Ni7_Ti7_Zn3_ID82225980.cif,-0.034643994
Cu_HEA_FCC_2130_Cu8_Fe6_Ge6_Ni6_Ti6_ID26409699.cif,-0.130509127
Cu_HEA_FCC_8100_Al6_Cu8_Ge6_Mn6_Ni6_ID20998076.cif,-0.198877554
Cu_HEA_FCC_15539_Al3_Co7_Cu8_Fe7_Ti7_ID34565143.cif,-0.054521752
NoCu_HEA_FCC_31554_Co7_Cr7_Fe6_Ni6_Ti6_ID46928810.cif,0.04654659306249975
Cu_HEA_FCC_8640_Al6_Cu8_Ge6_Ni6_Zn6_ID77678418.cif,-0.122793954
Cu_HEA_FCC_5910_Co6_Cu8_Ge6_Mo6_Zn6_ID86456767.cif,0.163911293
Cu_HEA_FCC_24663_Co6_Cr6_Cu8_Fe6_Mn6_ID72614890.cif,0.26248208231249937
Cu_HEA_FCC_29110_Co7_Cr7_Cu8_Fe7_Zn3_ID95919893.cif,0.21745334996874988
Cu_HEA_FCC_9060_Al6_Cu8_Ge6_Mn6_Mo6_ID56528679.cif,-0.029796373
Cu_HEA_FCC_27627_Al3_Co7_Cr7_Cu8_Fe7_ID47760724.cif,0.13318427809374977
